Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Low income,LIC,"Population, total",SP.POP.TOTL,346863261,356508832,366320517,376471932,387088076,398196096,409752737,421725011,434055590,446695034,459659653,472947450,486468200,500104939,513783318,527467149,541205688,555116804,569367413,584084928,599290280,614965124,631147232,647870823,665149035
Low income,LIC,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,69.4487191730955,69.4855459546819,69.9371236325154,69.8199429180053,69.5931171869378,69.2716512098239,69.7777192892066,69.6605449601648,69.2461430133224,67.6873963423404,67.3695346319116,68.124750528237,67.0672763677711,69.4415587186169,69.3299670883962,71.4502851066088,72.6934335321071,74.6319899514037,74.3514806322168,76.9421400210301,..,..,..,..,..
Low income,LIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.71934169426668,4.76382442084085,4.8364676435725,4.95224519810557,4.99808563678303,5.04230845479358,5.07095010464892,5.05964992858867,4.92025446114884,4.79321850482574,4.73773494217256,4.72014840470603,4.780153633748,4.81372889773715,4.97412680192004,4.95050680365044,4.97678440570581,4.87712127356844,4.85380660566834,4.87908151579264,4.83330433804793,4.74755069616541,4.66297818408605,4.61349011747205,5.10318049922879
Low income,LIC,GDP per capita (current US$),NY.GDP.PCAP.CD,273.158055180189,283.631929649959,276.779025354682,270.947516535314,324.88149218718,295.01540865104,309.629313211962,332.591660845509,373.998511019281,425.378335553882,484.775799943969,575.356930042748,679.537502478533,680.734224293819,745.925572988408,773.31601906579,777.734873171495,828.55735853504,874.322991483414,851.355236409375,785.633874138298,790.858529040066,795.953159156766,820.896182299874,821.862930833469
Low income,LIC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.426403491341251,0.401889613315956,0.385486982946362,0.394650835154508,0.403116018871391,0.410439877145993,0.397704514663325,0.403726879538828,0.407651264909421,0.437198592994319,0.444570767147245,0.420813132061122,0.441639362558902,0.400728535066498,0.391044895686723,0.351493258277798,0.32457670463667,0.282440765500417,0.286487913047385,0.252792293284884,0.260545521514229,0.248158902037574,0.236733529626072,..,..
Low income,LIC,Gini index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lower middle income,LMC,"Population, total",SP.POP.TOTL,2272648448,2315905969,2359112024,2402132069,2445096607,2487900839,2530679514,2573512638,2616457516,2659559236,2702862046,2746406133,2790205950,2834272715,2878875404,2923659939,2968243908,3013187396,3058248975,3103569257,3149022555,3194517542,3240031866,3285416867,3330652547
Lower middle income,LMC,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,44.2609801328043,43.6642935355622,44.0835501478262,43.1942762253689,43.1748553668095,42.7987802759353,42.3209575587766,41.8569927351514,41.2597882754632,40.6891383513986,39.5260772965397,38.5598130203572,38.4046390991316,38.2312386496722,37.3555473180101,36.6029600271843,36.1589136706726,35.7509194183426,34.6240051708425,33.9684429534805,..,..,..,..,..
Lower middle income,LMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.4049502235018,5.4221796283069,5.60619513492141,5.73948452995854,5.71362499572252,5.68852315726658,5.73566087344755,5.69178947601571,5.58343633129687,5.59605728790264,5.32482147026612,5.22187823093457,5.06341125893032,5.22526270289132,5.14508477871805,5.13402806431336,5.11921840764069,5.14451346437107,5.08674342853996,5.22175219719131,5.30576873458516,5.28080709559451,5.19110159383884,5.06907901875838,6.17511621852187
Lower middle income,LMC,GDP per capita (current US$),NY.GDP.PCAP.CD,618.742803756001,620.86413573123,558.814058948746,592.928201528555,612.664632475676,615.678164891037,648.502717807359,732.600576730259,835.06211685785,955.257970308046,1115.995981041,1350.95693976764,1503.93152789349,1504.96219434164,1801.82585227696,2020.20796689915,2087.32287718837,2093.37861173651,2145.49573079409,2074.97795701822,2134.93610887136,2266.93530274556,2264.39293950186,2352.78369418807,2200.40175761132
Lower middle income,LMC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.04242479864935,1.0633657337955,1.05796115143818,1.09556843857882,1.10110029347724,1.11558163535193,1.13325857467742,1.16366264404313,1.1992999623824,1.22602879094094,1.27268801601716,1.33925716596397,1.36070418617308,1.39202627260733,1.4414840954661,1.49831825099889,1.53965992659883,1.54400271813079,1.60659119281643,1.60047537795189,1.61807192871098,1.66163479492099,1.73095549671914,..,..
Lower middle income,LMC,Gini index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Population, total",SP.POP.TOTL,292041169,297891711,303641719,309436718,315326781,321297196,327362274,333608806,340143477,347029862,354302465,361929175,369823227,377883960,385917928,393942668,401968363,409968633,417924350,425821771,433616042,441298977,448974232,456709496,464554123
Middle East & North Africa,MEA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2.44535330291243,2.41810711012852,2.38974632638057,2.28213439918889,2.14494447411768,2.16866089723184,2.12404829169775,2.21679145221943,2.45401752830582,2.57045404811282,2.42417994688026,2.26233271473863,1.99783239836092,1.93641079060318,1.8891304989431,1.83572254552325,1.6210844852003,1.64620631462167,1.5578137236548,1.52331888666162,..,..,..,..,..
Middle East & North Africa,MEA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.3036396299513,11.0154089104833,11.2122099841608,11.4551725496876,11.9644006915082,11.9904361096393,12.1659675224566,11.8794631030371,10.7332460230867,10.9491569988412,10.0746957896818,9.55922133020402,9.19768405614343,9.35466931658996,9.49838028180569,10.0014654803434,10.1903573183528,9.83429998300039,9.95181765909845,10.0550548943624,10.1134128834236,10.2386512338355,9.81297431356791,9.5968271053253,10.6343786054098
Middle East & North Africa,MEA,GDP per capita (current US$),NY.GDP.PCAP.CD,2706.47684647071,2785.72816396772,2657.62719640449,2840.44258812831,3132.38836636379,3043.95837042641,2960.89706666461,3229.66013770653,3739.50323531244,4411.11783524378,5057.12533551636,5869.27864688443,7181.74737570047,6278.62799509819,7172.9380230638,8326.33492400306,8897.74033540582,8656.28765536226,8527.81666975109,7357.40622133769,7257.01943303121,7403.30469004532,7546.70135262957,7511.82308848217,6669.9034298081
Middle East & North Africa,MEA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.94927005301722,3.99204745941717,3.9406049883939,4.00976390187429,4.07884205379951,4.20399368661261,4.30518457906183,4.37380375609323,4.54194437704516,4.81170483568374,4.99444647777651,5.14010686783671,5.33296475628032,5.44082592338133,5.54407212176223,5.53639898881509,5.74152870772102,5.73594382705647,5.84766595535811,5.81840465144704,5.75421799892749,5.73090672707515,5.63865714120856,..,..
Middle East & North Africa,MEA,Gini index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,"Population, total",SP.POP.TOTL,259431598,264504158,269440674,274350014,279279614,284249005,289264351,294343659,299502746,304755514,310109431,315573363,321168746,326900966,332777842,338813060,344998428,351290405,357629838,363975556,370294017,376588457,382955167,389457075,396147843
Middle East & North Africa (excluding high income),MNA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,3.44457220759434,3.36266803443565,3.36269161594324,3.17559993078318,2.92906793994314,2.96868639496239,2.92152695072419,3.0764734056202,3.39462102402105,3.56182255693865,3.38063897781597,3.18455752755663,2.76069828591845,2.71426292640709,2.70172571880809,2.63423201386871,2.59886028677829,2.63316046679358,2.49078491590081,2.46634064426655,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.35308779117,11.996647739275,12.2219411832172,12.513226036594,13.1100960856803,13.1223075765784,13.2541638218357,12.8899082949745,11.5621746118747,11.8965331592371,10.9329396338506,10.480458780591,10.2526232901682,10.4469693211355,10.7260457712845,11.4348915720316,11.7634869596743,11.3702977205129,11.5566454405391,11.7804883684442,11.8754945152837,12.0119328985474,11.4950590873117,11.2144268587363,11.9045156747509
Middle East & North Africa (excluding high income),MNA,GDP per capita (current US$),NY.GDP.PCAP.CD,1469.83428860223,1518.84326762419,1511.65013265866,1625.21598558802,1690.82493418578,1666.67714855476,1576.04605113384,1696.73693549125,1981.13939326468,2293.14140694024,2618.367619193,3179.51979875568,3870.83099479435,3670.95686988791,4161.67184592424,4624.84188738842,5014.18729914909,4609.4664358826,4453.93215797249,3924.97973644787,3919.46696282692,3801.05244953155,3501.87076686937,3507.50757458945,3066.22535513271
Middle East & North Africa (excluding high income),MNA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.74650160259872,2.85574551955675,2.7311987511551,2.78224848675863,2.83551555980478,2.92194865853673,2.9622296931991,2.99966468755601,3.13623313871477,3.36402965524981,3.48096678995128,3.57899568627821,3.65152678398533,3.77107730255786,3.76462282270745,3.7234749550916,3.83717556242907,3.8440780743615,3.9113418541043,3.80655566331399,3.7768657707368,3.81353398792183,3.8410407250619,..,..
Middle East & North Africa (excluding high income),MNA,Gini index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Population, total",SP.POP.TOTL,256843601,261797640,266664106,271501583,276357461,281251221,286188978,291188690,296266120,301435118,306703097,312078867,317576769,323211867,328991681,334930074,341018430,347213697,353456440,359705464,365926929,372133652,378386080,384771769,391344574
Middle East & North Africa (IDA & IBRD countries),TMN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,3.3908720640721,3.31185126596329,3.31254416699333,3.12716183290639,2.88034004171239,2.92206158619541,2.85289576289065,3.00157904414425,3.32281472936186,3.49841339900777,3.33519973270653,3.13126504626879,2.70981595581314,2.66691058460407,2.66070366379989,2.59186013357767,2.56146395620905,2.59766759358021,2.45008463074535,2.42383388764119,..,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.3665544977059,12.0075318858545,12.2344961697882,12.5275264548147,13.1294003945051,13.0628228584877,13.1546831664479,12.8137586560338,11.4754519553469,11.8352185284065,10.8709881504178,10.4179593438314,10.1499169541999,10.3647505280248,10.6357891452943,11.3800944414613,11.6957424663972,11.2914952486913,11.4710042472523,11.6665486398541,11.7526211834628,11.869505435304,11.339555388162,11.060775374394,11.7328728044933
Middle East & North Africa (IDA & IBRD countries),TMN,GDP per capita (current US$),NY.GDP.PCAP.CD,1471.41654290763,1520.23043332522,1512.1786511147,1626.58364709652,1693.14765374978,1670.26242751455,1580.61367561958,1701.55350730653,1987.31663395463,2301.48186890073,2630.11345726508,3196.62081870656,3891.74084573894,3687.8348410578,4180.0837240868,4644.96921366854,5036.82662431263,4624.31253513582,4466.51480451793,3932.17228398283,3923.43600044005,3802.41480233869,3500.2621536211,3504.71474518657,3063.18956429809
Middle East & North Africa (IDA & IBRD countries),TMN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.75556796916268,2.8659158272015,2.7411263216655,2.79258040274483,2.84627741604559,2.93328504340964,2.97397896294944,3.01182714205006,3.14922948327672,3.37827260060654,3.49601947449523,3.59479643970894,3.66805797435391,3.78853663810556,3.78240567122425,3.74137796894285,3.85592063162099,3.86312524992354,3.93097944402994,3.82590796563491,3.79630437091991,3.83330019291026,3.86134711932321,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,Gini index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Population, total",SP.POP.TOTL,4372587756,4438192507,4502894991,4566082338,4628232414,4689019618,4748863462,4808439643,4867805919,4927197493,4986384065,5045297678,5104749071,5164826856,5225459282,5286883542,5348757979,5411425495,5474458691,5537592502,5601151400,5664768985,5726499645,5786162963,5844325339
Middle income,MIC,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,28.9627856587192,28.919990382991,29.072625290377,29.2179078151733,28.7061823390907,28.2266169431468,27.9205295755282,26.8595424414664,25.455133592946,24.4067422958497,23.5653260702272,22.7375459293816,22.4263582829035,22.5238803536509,21.6882478150687,20.7946913590944,20.703241129639,20.6469239829256,20.5065373953287,20.440418779748,..,..,..,..,..
Middle income,MIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.27849041145616,5.3685063997186,5.58772095910599,5.76977378346307,5.64157652496073,5.73531973163165,5.91377467916147,5.99817749160419,5.83257715999974,5.7811240010935,5.52435832584444,5.3416023988637,5.29726530218976,5.62766322062456,5.43117406945718,5.33783414529252,5.32352204231253,5.33506302963819,5.29811710670347,5.451395959834,5.61319531954822,5.60585135330461,5.49846870418318,5.57517404215304,6.51537717898309
Middle income,MIC,GDP per capita (current US$),NY.GDP.PCAP.CD,1212.1908678187,1263.37351603773,1207.74026929566,1163.95253876221,1252.10244186056,1248.60708873681,1263.66642050072,1407.16429212096,1650.91767831606,1943.46017963216,2281.81311978824,2794.87608879908,3307.23956390271,3186.39010401979,3824.78622167629,4493.17531286304,4732.92150728278,4962.13948301312,5069.13776152144,4755.35978951484,4734.13097147766,5146.5042643196,5399.04043125719,5480.25080914898,5207.28902381669
Middle income,MIC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.13183267293228,2.12918907755789,2.12408539818183,2.09743168286306,2.1526174431555,2.1922096389994,2.25368844205581,2.40427396932526,2.58072368020086,2.73406094116104,2.89152415153507,3.03801322722642,3.09996549764333,3.1457667406422,3.34479374509756,3.53588160204019,3.60187547775716,3.65632572987105,3.65449902366368,3.6006132237466,3.57776456369753,3.62384048525191,3.69823452024663,..,..
Middle income,MIC,Gini index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North America,NAC,"Population, total",SP.POP.TOTL,299064347,302623445,306070116,309502571,312909974,316052361,319048184,321815286,324809693,327824506,331015609,334185120,337406357,340466060,343397156,345987373,348656682,351207902,353888902,356507139,359245796,361731296,363967296,365987250,367553264
North America,NAC,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,6.67928780930395,6.4213760374407,6.42847851056823,7.48356156114272,7.24993293225663,6.49737887077015,6.71429824947497,7.09879140566055,7.27900261115407,7.60954160964358,8.06277641301239,8.00514363206865,8.51312943189389,9.0288901267574,8.98574529514819,9.87042749429861,10.2390010472711,10.5759568181327,10.6783738324327,10.5258683942487,..,..,..,..,..
North America,NAC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.86122996226007,5.40367020299147,4.8823574241913,4.55310988334658,4.27221310836943,4.97964570321248,5.97351308201835,6.15458729574676,5.70367930421911,5.25512954515686,4.79720665016852,4.76958451669004,5.81808472808696,9.15315613368309,9.4610707170194,8.79408832428069,7.98560718635762,7.34613111315918,6.25079976569255,5.45787089131637,5.1021146709019,4.57642436561424,4.11126989646469,3.88949185783606,8.4389468668727
North America,NAC,GDP per capita (current US$),NY.GDP.PCAP.CD,29105.3208625103,30518.0396180328,31691.9177761216,33319.2735619347,35155.7956376667,35831.0364729576,36674.7287804591,38400.8205552883,40777.4286719893,43360.4465334836,45738.0854918868,47660.5483325627,48229.1262067764,46495.7187425886,48387.2109310255,50123.8535811378,51717.7870077981,53068.0325462466,54648.0193420701,55542.9660728818,56451.5175005901,58605.3442919246,61381.7198451523,63341.7836383808,61453.1340591874
